2018-09-14 21:35:01.294910,  58.0
2018-09-14 21:40:01.593942,  57.5
2018-09-14 21:45:01.865213,  58.0
2018-09-14 21:50:02.130553,  56.9
2018-09-14 21:55:01.434822,  58.0
2018-09-14 22:00:01.738319,  58.0
2018-09-14 22:05:02.004062,  57.5
2018-09-14 22:10:01.274817,  58.0
2018-09-14 22:15:01.586152,  58.0
2018-09-14 22:20:01.919195,  58.0
2018-09-14 22:25:01.173445,  57.5
2018-09-14 22:30:01.451859,  58.0
2018-09-14 22:35:01.719451,  56.9
2018-09-14 22:40:01.987715,  58.0
2018-09-14 22:45:01.261595,  57.5
2018-09-14 22:50:01.524752,  58.0
2018-09-14 22:55:01.839715,  56.9
2018-09-14 23:00:02.110650,  58.0
2018-09-14 23:05:01.368759,  56.9
2018-09-14 23:10:01.655421,  58.0
2018-09-14 23:15:01.964332,  57.5
2018-09-14 23:20:01.313187,  58.0
2018-09-14 23:25:01.580540,  57.5
2018-09-14 23:30:01.849481,  56.4
2018-09-14 23:35:02.118290,  58.0
2018-09-14 23:40:01.430032,  58.0
2018-09-14 23:45:01.731566,  58.0
2018-09-14 23:50:01.998332,  58.0
2018-09-14 23:55:01.301448,  58.0
2018-09-15 00:00:01.579613,  57.5
2018-09-15 00:05:01.319896,  56.9
2018-09-15 00:10:01.588724,  58.0
2018-09-15 00:15:01.846787,  58.0
2018-09-15 00:20:01.175544,  58.0
2018-09-15 00:25:01.441047,  58.0
2018-09-15 00:30:01.726754,  58.0
2018-09-15 00:35:01.991255,  58.0
2018-09-15 00:40:01.252944,  58.0
2018-09-15 00:45:01.527245,  57.5
2018-09-15 00:50:01.798965,  56.4
2018-09-15 00:55:02.089396,  56.9
2018-09-15 01:00:01.373071,  56.4
2018-09-15 01:05:01.640474,  56.9
2018-09-15 01:10:01.924686,  56.9
2018-09-15 01:15:01.215958,  56.9
2018-09-15 01:20:01.558337,  56.4
2018-09-15 01:25:01.821516,  56.9
2018-09-15 01:30:02.109936,  56.9
2018-09-15 01:35:01.390421,  56.9
2018-09-15 01:40:01.658642,  56.9
2018-09-15 01:45:01.916610,  56.4
2018-09-15 01:50:01.181115,  56.4
2018-09-15 01:55:01.459534,  56.4
2018-09-15 02:00:01.734727,  56.4
2018-09-15 02:05:02.000165,  56.4
2018-09-15 02:10:01.264233,  56.9
2018-09-15 02:15:01.525424,  56.4
2018-09-15 02:20:01.868594,  56.4
2018-09-15 02:25:02.134888,  56.4
2018-09-15 02:30:01.440027,  56.4
2018-09-15 02:35:01.740932,  56.9
2018-09-15 02:40:02.010085,  55.8
2018-09-15 02:45:01.277751,  56.9
2018-09-15 02:50:01.574400,  56.9
2018-09-15 02:55:01.883785,  56.4
2018-09-15 03:00:02.143667,  56.9
2018-09-15 03:05:01.414177,  56.9
2018-09-15 03:10:01.695279,  56.4
2018-09-15 03:15:01.968293,  56.9
2018-09-15 03:20:01.350899,  56.9
2018-09-15 03:25:01.623626,  56.4
2018-09-15 03:30:01.891531,  56.9
2018-09-15 03:35:02.148950,  56.9
2018-09-15 03:40:01.408508,  56.9
2018-09-15 03:45:01.667855,  56.9
2018-09-15 03:50:01.975085,  56.4
2018-09-15 03:55:01.267643,  56.9
2018-09-15 04:00:01.554662,  56.9
2018-09-15 04:05:01.814563,  56.9
2018-09-15 04:10:02.096404,  56.9
2018-09-15 04:15:01.364617,  56.9
2018-09-15 04:20:01.726236,  56.9
2018-09-15 04:25:02.002079,  56.4
2018-09-15 04:30:01.269341,  56.9
2018-09-15 04:35:01.533224,  56.4
2018-09-15 04:40:01.829890,  56.9
2018-09-15 04:45:02.130388,  56.9
2018-09-15 04:50:01.395784,  56.9
2018-09-15 04:55:01.660668,  56.9
2018-09-15 05:00:01.954178,  56.9
2018-09-15 05:05:01.259362,  56.9
2018-09-15 05:10:01.522056,  56.9
2018-09-15 05:15:01.826401,  56.9
2018-09-15 05:20:01.171919,  56.4
2018-09-15 05:25:01.478348,  55.8
2018-09-15 05:30:01.753446,  56.9
2018-09-15 05:35:02.029359,  56.4
2018-09-15 05:40:01.302491,  56.9
2018-09-15 05:45:01.570552,  56.9
2018-09-15 05:50:01.850958,  56.9
2018-09-15 05:55:02.159686,  55.8
2018-09-15 06:00:01.418418,  56.4
2018-09-15 06:05:01.703793,  56.4
2018-09-15 06:10:01.968756,  56.4
2018-09-15 06:15:01.255627,  56.4
2018-09-15 06:20:01.544900,  56.4
2018-09-15 06:25:01.809755,  56.9
2018-09-15 06:30:01.301715,  56.4
2018-09-15 06:35:01.596421,  56.4
2018-09-15 06:40:01.871903,  56.9
2018-09-15 06:45:02.140268,  56.4
2018-09-15 06:50:01.439081,  56.4
2018-09-15 06:55:01.737270,  56.4
2018-09-15 07:00:02.002052,  56.4
2018-09-15 07:05:01.269726,  56.4
2018-09-15 07:10:01.539656,  55.8
2018-09-15 07:15:01.809658,  56.9
2018-09-15 07:20:02.150382,  55.8
2018-09-15 07:25:01.413953,  56.4
2018-09-15 07:30:01.698432,  56.4
2018-09-15 07:35:01.979068,  56.4
2018-09-15 07:40:01.269129,  55.8
2018-09-15 07:45:01.539859,  56.4
2018-09-15 07:50:01.840920,  55.8
2018-09-15 07:55:02.108565,  55.8
2018-09-15 08:00:01.382508,  55.8
2018-09-15 08:05:01.682602,  55.8
2018-09-15 08:10:01.973526,  55.8
2018-09-15 08:15:01.251468,  56.4
2018-09-15 08:20:01.595121,  55.8
2018-09-15 08:25:01.873131,  55.8
2018-09-15 08:30:02.151384,  56.9
2018-09-15 08:35:02.048799,  56.9
2018-09-15 08:40:01.312804,  56.9
2018-09-15 08:45:01.596679,  56.4
2018-09-15 08:50:01.855541,  56.4
2018-09-15 08:55:02.121445,  56.4
2018-09-15 09:00:01.395478,  56.9
2018-09-15 09:05:01.683132,  56.9
2018-09-15 09:10:01.972721,  56.4
2018-09-15 09:15:01.239947,  55.8
2018-09-15 09:20:01.613496,  55.8
2018-09-15 09:25:01.912807,  56.9
2018-09-15 09:30:01.217739,  56.4
2018-09-15 09:35:01.503552,  56.4
2018-09-15 09:40:01.771126,  56.4
2018-09-15 09:45:02.073223,  56.4
2018-09-15 09:50:01.345758,  56.9
2018-09-15 09:55:01.612146,  56.4
2018-09-15 10:00:01.880369,  55.8
2018-09-15 10:05:02.149376,  56.9
2018-09-15 10:10:01.419544,  56.4
2018-09-15 10:15:01.725611,  56.4
2018-09-15 10:20:02.062220,  56.9
2018-09-15 10:25:01.337136,  55.8
2018-09-15 10:30:01.595199,  56.4
2018-09-15 10:35:01.851258,  56.4
2018-09-15 10:40:02.146458,  56.4
2018-09-15 10:45:01.420425,  56.9
2018-09-15 10:50:01.719799,  56.9
2018-09-15 10:55:01.993756,  56.9
2018-09-15 11:00:01.269853,  56.9
2018-09-15 11:05:02.164717,  56.9
2018-09-15 11:10:01.421081,  56.9
2018-09-15 11:15:01.721825,  56.4
2018-09-15 11:20:02.099032,  56.4
2018-09-15 11:25:01.357296,  56.4
2018-09-15 11:30:01.620911,  56.4
2018-09-15 11:35:01.909289,  56.4
2018-09-15 14:02:02.491309,  58.5
2018-09-15 15:02:01.658267,  55.8
2018-09-15 16:02:02.087932,  55.3
2018-09-15 17:02:01.443528,  58.0
2018-09-15 18:02:01.791392,  56.9
2018-09-15 19:02:02.168569,  56.9
2018-09-15 20:02:01.558327,  56.9
2018-09-15 21:02:01.931928,  57.5
2018-09-15 22:02:01.280095,  57.5
2018-09-15 23:02:01.630132,  53.7
2018-09-16 00:02:01.925642,  55.3
2018-09-16 01:02:01.278935,  55.8
2018-09-16 02:02:01.616125,  55.8
2018-09-16 03:02:02.139066,  58.0
2018-09-16 04:02:01.529836,  54.2
2018-09-16 05:02:01.887567,  54.2
2018-09-16 06:02:01.245081,  55.3
2018-09-16 07:02:01.689212,  54.8
2018-09-16 08:02:02.041628,  54.8
2018-09-16 09:02:02.309470,  54.8
2018-09-16 10:02:01.729790,  54.8
2018-09-16 11:02:01.426537,  54.8
2018-09-16 12:02:01.768777,  54.2
2018-09-16 13:02:02.108212,  55.3
2018-09-16 14:02:01.464411,  56.9
2018-09-16 15:02:01.845868,  56.9
2018-09-16 16:02:01.184421,  58.0
2018-09-16 17:02:01.543062,  58.0
2018-09-16 18:02:01.931049,  58.5
2018-09-16 19:02:01.268586,  58.5
2018-09-16 20:02:01.622920,  56.4
2018-09-16 21:02:02.016615,  56.9
2018-09-16 22:02:01.370416,  58.0
2018-09-16 23:02:01.720169,  58.0
2018-09-17 00:02:01.482167,  55.8
2018-09-17 01:02:01.870200,  55.3
2018-09-17 02:02:01.220092,  56.4
2018-09-17 03:02:00.935160,  62.3
2018-09-17 04:02:01.334588,  56.4
2018-09-17 05:02:01.704596,  56.4
2018-09-17 06:02:02.063018,  56.4
2018-09-17 07:02:01.217536,  56.9
2018-09-17 08:02:01.597956,  56.4
2018-09-17 09:02:01.977971,  56.9
2018-09-17 10:02:01.377010,  58.0
2018-09-17 11:02:01.697157,  56.9
2018-09-17 12:02:02.072288,  56.4
2018-09-17 13:02:01.422508,  56.4
2018-09-17 14:02:01.797567,  57.5
2018-09-17 15:02:02.143007,  58.0
2018-09-17 16:02:01.535110,  58.0
2018-09-17 17:02:01.890176,  57.5
2018-09-17 18:02:01.258817,  58.5
2018-09-17 19:02:01.641470,  58.0
2018-09-17 20:02:01.991696,  54.8
2018-09-17 21:02:01.347136,  56.4
2018-09-17 22:02:01.730848,  56.4
2018-09-17 23:02:02.086880,  56.4
2018-09-18 00:02:01.881089,  56.9
2018-09-18 01:02:01.251157,  56.4
2018-09-18 02:02:01.605813,  56.4
2018-09-18 03:02:02.130284,  62.3
2018-09-18 04:02:02.049926,  56.4
2018-09-18 05:02:01.402827,  55.8
2018-09-18 06:02:01.785928,  56.4
2018-09-18 07:02:01.765612,  55.8
2018-09-18 08:02:02.093281,  79.5
2018-09-18 09:02:01.377327,  77.4
2018-09-18 10:02:01.777005,  56.9
2018-09-18 11:02:02.099164,  56.9
2018-09-18 12:02:01.481666,  56.9
2018-09-18 13:02:01.860802,  56.9
2018-09-18 14:02:01.249726,  58.0
2018-09-18 15:02:01.625484,  58.0
2018-09-18 16:02:01.998598,  58.0
2018-09-18 17:02:01.377204,  58.0
2018-09-18 18:02:01.749315,  58.0
2018-09-18 19:02:02.125400,  58.0
2018-09-18 20:02:01.505529,  58.0
2018-09-18 21:02:01.878841,  58.5
2018-09-18 22:02:01.267517,  58.5
2018-09-18 23:02:01.645152,  58.0
2018-09-19 00:02:01.180052,  55.8
2018-09-19 01:02:01.598852,  55.8
2018-09-19 02:02:01.976029,  56.9
2018-09-19 03:02:01.744089,  62.8
2018-09-19 04:02:01.472122,  56.9
2018-09-19 05:02:01.850087,  56.9
2018-09-19 06:02:01.226794,  56.9
2018-09-19 07:02:01.572422,  56.9
2018-09-19 08:02:01.967107,  56.9
2018-09-19 09:02:01.308841,  79.5
2018-09-19 10:02:01.683534,  80.6
2018-09-19 11:02:01.194782,  56.9
2018-09-19 12:02:01.576049,  57.5
2018-09-19 13:02:01.949399,  56.9
2018-09-19 14:02:01.353578,  57.5
2018-09-19 15:02:01.727396,  56.9
2018-09-19 16:02:02.135009,  58.0
2018-09-19 17:02:01.523677,  58.0
2018-09-19 18:02:01.903136,  58.0
2018-09-19 19:02:01.280610,  58.0
2018-09-19 20:02:01.657761,  58.0
2018-09-19 21:02:02.040247,  57.5
2018-09-19 22:02:01.402155,  58.5
2018-09-19 23:02:01.783083,  57.5
2018-09-20 00:02:01.775474,  58.0
2018-09-20 01:02:02.153831,  53.7
2018-09-20 02:02:01.553492,  55.8
2018-09-20 03:02:02.266330,  62.3
2018-09-20 04:02:01.473040,  56.4
2018-09-20 05:02:01.870457,  56.4
2018-09-20 06:02:01.274486,  56.9
2018-09-20 07:02:01.624900,  55.8
2018-09-20 08:02:01.963739,  79.5
2018-09-20 09:02:01.551626,  69.3
2018-09-20 10:02:01.939962,  55.8
2018-09-20 11:02:01.448933,  55.3
2018-09-20 12:02:01.845309,  56.4
2018-09-20 13:02:01.255537,  56.4
2018-09-20 14:02:01.643710,  56.4
2018-09-20 15:02:02.032510,  56.9
2018-09-20 16:02:01.411470,  56.4
2018-09-20 17:02:01.776971,  56.4
2018-09-20 18:02:02.148616,  56.4
2018-09-20 19:02:01.540350,  55.8
2018-09-20 20:02:01.954180,  56.9
2018-09-20 21:02:01.328589,  56.9
2018-09-20 22:02:01.710162,  56.9
2018-09-20 23:02:02.097686,  56.4
2018-09-21 00:02:01.889512,  56.9
2018-09-21 01:02:01.273795,  56.4
2018-09-21 02:02:01.647487,  56.4
2018-09-21 03:02:01.407931,  61.8
2018-09-21 04:02:01.275827,  54.8
2018-09-21 05:02:01.663655,  55.8
2018-09-21 06:02:02.070293,  55.8
2018-09-21 07:02:01.367138,  55.8
2018-09-21 08:02:01.780045,  55.8
2018-09-21 09:02:02.130619,  77.4
2018-09-21 10:02:01.804440,  54.2
2018-09-21 11:02:01.688313,  53.7
2018-09-21 12:02:02.055311,  54.8
2018-09-21 13:02:01.411536,  54.8
2018-09-21 14:02:01.769584,  54.8
2018-09-21 15:02:02.113190,  55.3
2018-09-21 16:02:01.474142,  55.8
2018-09-21 17:02:01.829007,  55.3
2018-09-21 18:02:01.178604,  55.3
2018-09-21 19:02:01.532298,  55.8
2018-09-21 20:02:01.887985,  55.8
2018-09-21 21:02:01.255624,  55.3
2018-09-21 22:02:01.608251,  55.3
2018-09-21 23:02:01.962555,  55.8
2018-09-22 00:02:01.996697,  55.3
2018-09-22 01:02:01.369250,  54.8
2018-09-22 02:02:01.711100,  55.8
2018-09-22 03:02:01.841932,  60.1
2018-09-22 04:02:01.212545,  54.8
2018-09-22 05:02:01.575489,  55.3
2018-09-22 06:02:01.945151,  55.3
2018-09-22 07:02:02.127264,  54.8
2018-09-22 08:02:01.502380,  54.8
2018-09-22 21:02:01.693038,  55.8
2018-09-22 22:02:02.072967,  56.4
2018-09-22 23:02:01.445565,  55.8
2018-09-23 00:02:01.891972,  55.8
2018-09-23 01:02:01.294613,  55.3
2018-09-23 02:02:01.681518,  55.8
2018-09-23 03:02:01.297543,  62.3
2018-09-23 04:02:01.470148,  55.8
2018-09-23 05:02:01.850586,  55.8
2018-09-23 06:02:01.237107,  56.4
2018-09-23 07:02:01.409724,  55.8
2018-09-23 08:02:01.773764,  55.8
2018-09-23 13:02:01.258647,  55.3
2018-09-23 14:02:01.646504,  56.4
2018-09-23 15:02:02.005533,  56.9
2018-09-23 16:02:01.389204,  57.5
2018-09-23 17:02:01.778966,  56.9
2018-09-23 18:02:02.143725,  56.9
2018-09-23 19:02:01.494560,  56.9
2018-09-23 20:02:01.879371,  58.0
2018-09-23 21:02:01.254677,  57.5
2018-09-23 22:02:01.606959,  56.9
2018-09-23 23:02:01.952450,  56.9
2018-09-24 00:02:01.436481,  55.8
2018-09-24 01:02:01.789808,  55.8
2018-09-24 02:02:02.155666,  56.4
2018-09-24 03:02:01.761588,  62.3
2018-09-24 04:02:01.554257,  56.4
2018-09-24 05:02:01.904661,  56.4
2018-09-24 06:02:01.261610,  56.4
2018-09-24 07:02:01.868081,  56.9
2018-09-24 08:02:01.247363,  55.8
2018-09-24 08:56:37.425716,  78.4
2018-09-24 09:02:01.565179,  78.4
2018-09-24 10:02:02.132189,  59.1
2018-09-24 11:02:01.395695,  55.8
2018-09-24 12:02:01.778257,  56.4
2018-09-24 13:02:02.149882,  56.4
2018-09-24 14:02:01.509634,  54.8
2018-09-24 15:02:01.872893,  55.3
2018-09-24 16:02:01.237967,  54.8
2018-09-24 17:02:01.568104,  54.8
2018-09-24 18:02:01.920560,  54.8
2018-09-24 19:02:01.169492,  55.8
2018-09-24 20:02:01.520946,  55.3
2018-09-24 21:02:01.698956,  55.8
2018-09-24 22:02:01.562674,  56.4
2018-09-24 23:02:01.298166,  56.4
2018-09-25 00:02:01.645443,  56.4
2018-09-25 01:02:01.889849,  55.8
2018-09-25 02:02:01.300875,  55.8
2018-09-25 03:02:01.749607,  61.2
2018-09-25 04:02:01.190958,  54.8
2018-09-25 05:02:01.319787,  54.8
2018-09-25 06:02:01.537044,  54.2
2018-09-25 07:02:01.247461,  53.7
2018-09-25 08:02:02.157601,  76.8
2018-09-25 09:02:02.070859,  77.9
2018-09-25 10:02:01.672775,  53.7
2018-09-25 11:02:01.679228,  53.7
2018-09-25 12:02:01.618474,  53.7
2018-09-25 13:02:01.703483,  53.7
2018-09-25 14:02:01.821625,  53.7
2018-09-25 15:02:01.866829,  53.7
2018-09-25 16:02:01.922168,  53.7
2018-09-25 17:02:01.906909,  53.7
2018-09-25 18:02:02.159644,  53.7
2018-09-25 19:02:01.214375,  54.2
2018-09-25 20:02:01.580146,  54.2
2018-09-25 21:02:01.603476,  53.7
2018-09-25 22:02:01.935617,  54.2
2018-09-25 23:02:01.993428,  54.2
2018-09-26 00:02:02.149522,  54.2
2018-09-26 01:02:01.177373,  53.7
2018-09-26 02:02:01.552786,  53.2
2018-09-26 03:02:02.063247,  59.1
2018-09-26 04:02:01.569578,  53.7
2018-09-26 05:02:01.948095,  53.2
2018-09-26 06:02:01.296784,  53.2
2018-09-26 07:02:01.606754,  53.2
2018-09-26 08:02:01.704616,  56.9
2018-09-26 09:02:02.158970,  52.6
2018-09-26 10:02:01.479022,  52.1
2018-09-26 11:02:01.900584,  52.6
2018-09-26 12:02:01.927390,  51.5
2018-09-26 13:02:01.933575,  52.6
2018-09-26 14:02:01.247018,  52.6
2018-09-26 15:02:01.458644,  53.7
2018-09-26 16:02:01.400385,  53.7
2018-09-26 17:02:01.581739,  53.7
2018-09-26 18:02:01.553197,  53.2
2018-09-26 19:02:01.674506,  53.7
2018-09-26 20:02:02.127095,  54.2
2018-09-26 21:02:01.263252,  54.2
2018-09-26 22:02:01.325418,  54.8
2018-09-26 23:02:01.474689,  53.7
2018-09-27 00:02:01.602017,  53.7
2018-09-27 01:02:01.794989,  53.7
2018-09-27 02:02:01.826281,  54.2
2018-09-27 03:02:01.433799,  60.1
2018-09-27 04:02:02.173361,  54.2
2018-09-27 05:02:01.910993,  53.7
2018-09-27 06:02:01.181579,  53.7
2018-09-27 07:02:01.755228,  53.2
2018-09-27 08:02:01.420477,  76.3
2018-09-27 09:02:01.245256,  72.0
2018-09-27 10:02:01.817638,  52.1
2018-09-27 11:02:01.688433,  51.5
2018-09-27 12:02:01.523424,  52.1
2018-09-27 13:02:01.183360,  51.5
2018-09-27 14:02:02.034658,  52.6
2018-09-27 15:02:01.188306,  52.1
2018-09-27 16:02:01.419403,  52.1
2018-09-27 17:02:01.454580,  51.5
2018-09-27 18:02:01.747028,  53.7
2018-09-27 19:02:01.675795,  53.7
2018-09-27 20:02:01.905255,  54.2
2018-09-27 21:02:02.042007,  54.8
2018-09-27 22:02:02.135755,  54.2
2018-09-27 23:02:01.421827,  53.7
2018-09-28 00:02:01.470052,  54.2
2018-09-28 01:02:01.812877,  53.7
2018-09-28 02:02:02.164813,  53.7
2018-09-28 03:02:01.798910,  60.1
2018-09-28 04:02:01.330055,  53.7
2018-09-28 05:02:01.635187,  53.7
2018-09-28 06:02:02.023577,  53.7
2018-09-28 07:02:01.458536,  53.2
2018-09-28 08:02:01.771652,  75.2
2018-09-28 08:51:54.898953,  76.3
2018-09-28 09:02:02.079823,  76.3
2018-09-28 10:02:01.246943,  52.6
2018-09-28 11:02:01.602556,  52.6
2018-09-28 12:02:01.993386,  52.1
2018-09-28 13:02:01.366968,  52.6
2018-09-28 14:02:01.721995,  52.6
2018-09-28 15:02:02.080070,  52.1
2018-09-28 16:02:01.428762,  52.6
2018-09-28 17:02:01.781008,  52.1
2018-09-28 18:02:02.141130,  52.1
2018-09-28 19:02:01.478494,  51.5
2018-09-28 20:02:01.758442,  51.5
2018-09-28 21:02:02.136151,  52.1
2018-09-28 22:02:01.486739,  51.5
2018-09-28 23:02:01.869483,  51.5
2018-09-29 00:02:01.439624,  51.5
2018-09-29 01:02:01.822056,  52.1
2018-09-29 02:02:01.167351,  51.0
2018-09-29 03:02:00.418338,  59.1
2018-09-29 04:02:01.840256,  51.5
2018-09-29 05:02:02.137310,  51.5
2018-09-29 06:02:01.483677,  51.0
2018-09-29 07:02:02.008418,  50.5
2018-09-29 08:02:01.391124,  50.5
2018-09-29 09:02:01.739161,  51.0
2018-09-29 10:02:01.869295,  56.4
2018-09-29 11:02:01.246871,  51.5
2018-09-29 12:02:01.630560,  51.5
2018-09-29 13:02:02.010321,  52.1
2018-09-29 14:02:01.370099,  52.6
2018-09-29 15:02:01.724365,  52.6
2018-09-29 16:02:02.100121,  53.7
2018-09-29 17:02:01.482339,  52.6
2018-09-29 18:02:01.872487,  53.7
2018-09-29 19:02:01.240025,  53.7
2018-09-29 20:02:01.473762,  53.7
2018-09-29 21:02:01.872706,  53.7
2018-09-29 22:02:01.246487,  54.8
2018-09-29 23:02:01.595723,  53.7
2018-09-30 00:02:01.809465,  53.7
2018-09-30 01:02:02.165193,  53.7
2018-09-30 02:02:01.547811,  53.7
2018-09-30 03:02:02.286316,  60.1
2018-09-30 04:02:01.175346,  53.7
2018-09-30 05:02:01.525900,  53.7
2018-09-30 06:02:01.887534,  53.2
2018-09-30 07:02:01.212845,  53.7
2018-09-30 08:02:01.585501,  52.1
2018-09-30 09:02:01.937428,  52.6
2018-09-30 10:02:01.408494,  60.1
2018-09-30 11:02:01.796633,  53.2
2018-09-30 12:02:02.147311,  51.5
2018-09-30 13:02:01.515573,  54.8
2018-09-30 14:02:01.885313,  54.8
2018-09-30 15:02:01.243263,  53.7
2018-09-30 16:02:01.606385,  54.8
2018-09-30 17:02:01.958767,  54.2
2018-09-30 18:02:01.309685,  54.8
2018-09-30 19:02:01.702501,  54.8
2018-09-30 20:02:02.055375,  54.2
2018-09-30 21:02:01.407548,  53.7
2018-09-30 22:02:01.756869,  54.2
2018-09-30 23:02:02.136219,  53.7
2018-10-01 00:02:02.135314,  53.7
2018-10-01 01:02:01.492007,  52.6
2018-10-01 02:02:01.888271,  53.7
2018-10-01 03:02:01.626775,  60.1
2018-10-01 04:02:01.546183,  52.6
2018-10-01 05:02:01.907468,  52.6
2018-10-01 06:02:01.258026,  53.2
2018-10-01 07:02:01.958383,  53.2
2018-10-01 08:02:01.345834,  53.7
2018-10-01 09:02:01.663903,  76.3
2018-10-01 10:02:01.523448,  73.6
2018-10-01 11:02:01.919737,  53.2
2018-10-01 12:02:01.267959,  53.7
2018-10-01 13:02:01.643368,  53.7
2018-10-01 14:02:01.989881,  53.2
2018-10-01 15:02:01.382242,  53.7
2018-10-01 16:02:01.777989,  53.2
2018-10-01 17:02:02.089340,  53.2
2018-10-01 18:02:01.446796,  53.7
2018-10-01 19:02:01.792579,  53.7
2018-10-01 20:02:01.238640,  53.2
2018-10-01 21:02:01.625152,  53.7
2018-10-01 22:02:01.976645,  53.7
2018-10-01 23:02:01.359713,  53.7
2018-10-02 00:02:01.518053,  52.6
2018-10-02 01:02:01.894443,  53.7
2018-10-02 02:02:01.258104,  53.7
2018-10-02 03:02:02.049814,  60.7
2018-10-02 04:02:01.865966,  53.7
2018-10-02 05:02:01.248516,  53.2
2018-10-02 06:02:01.631483,  53.7
2018-10-02 07:02:02.051541,  53.2
2018-10-02 08:02:01.371176,  74.7
2018-10-02 09:02:01.673377,  77.9
2018-10-02 10:02:01.907779,  53.7
2018-10-02 11:02:01.257484,  52.1
2018-10-02 12:02:01.628982,  52.6
2018-10-02 13:02:01.977347,  51.5
2018-10-02 14:02:01.293994,  54.2
2018-10-02 15:02:01.636204,  53.7
2018-10-02 16:02:02.023821,  54.2
2018-10-02 17:02:01.379388,  54.8
2018-10-02 18:02:01.738473,  53.7
2018-10-02 19:02:02.088626,  54.8
2018-10-02 20:02:01.468098,  54.2
2018-10-02 21:02:01.823255,  54.8
2018-10-02 22:02:01.173650,  54.2
2018-10-02 23:02:01.529712,  54.8
2018-10-03 00:02:01.651404,  55.3
2018-10-03 01:02:02.006177,  54.8
2018-10-03 02:02:01.382943,  55.3
2018-10-03 03:02:02.119388,  61.2
2018-10-03 04:02:01.623308,  55.8
2018-10-03 05:02:01.979742,  55.3
2018-10-03 06:02:01.322044,  55.8
2018-10-03 07:02:01.819162,  53.2
2018-10-03 08:02:01.212504,  55.8
2018-10-03 09:02:01.526949,  78.4
2018-10-03 10:02:01.329657,  54.8
2018-10-03 11:02:01.685877,  55.8
2018-10-03 12:02:02.058991,  56.4
2018-10-03 13:02:01.421936,  56.9
2018-10-03 14:02:01.806497,  56.4
2018-10-03 15:02:02.155634,  56.4
2018-10-03 16:02:01.507693,  56.4
2018-10-03 17:02:01.868757,  55.8
2018-10-03 18:02:01.246558,  56.9
2018-10-03 19:02:01.601993,  56.4
2018-10-03 20:02:02.151209,  55.8
2018-10-03 21:02:01.538875,  54.8
2018-10-03 22:02:01.888339,  54.8
2018-10-03 23:02:01.265747,  54.8
2018-10-04 00:02:01.408890,  52.1
2018-10-04 01:02:01.761730,  55.3
2018-10-04 02:02:02.137802,  54.8
2018-10-04 03:02:01.869652,  60.7
2018-10-04 04:02:02.026383,  54.8
2018-10-04 05:02:01.393931,  54.2
2018-10-04 06:02:01.746210,  53.7
2018-10-04 07:02:02.119692,  53.7
2018-10-04 08:02:01.437850,  75.8
2018-10-04 09:02:01.743942,  77.9
2018-10-04 10:02:01.786268,  52.6
2018-10-04 11:02:02.184545,  51.5
2018-10-04 12:02:01.548400,  52.6
2018-10-04 13:02:01.908634,  52.1
2018-10-04 14:02:01.266994,  52.1
2018-10-04 15:02:01.627115,  52.6
2018-10-04 16:02:02.015033,  52.1
2018-10-04 17:02:01.396085,  52.6
2018-10-04 18:02:01.747433,  52.6
2018-10-04 19:02:02.121361,  52.1
2018-10-04 20:02:01.398546,  51.5
2018-10-04 21:02:01.750651,  51.5
2018-10-04 22:02:02.099443,  52.1
2018-10-04 23:02:01.470280,  52.1
2018-10-05 00:02:02.037432,  51.5
2018-10-05 01:02:01.387095,  51.5
2018-10-05 02:02:01.737063,  52.1
2018-10-05 03:02:01.463811,  59.1
2018-10-05 04:02:01.879533,  52.1
2018-10-05 05:02:01.233799,  52.1
2018-10-05 06:02:01.587182,  52.1
2018-10-05 07:02:02.144054,  51.5
2018-10-05 08:02:01.501691,  50.5
2018-10-05 09:02:01.821492,  74.7
2018-10-05 10:02:01.386057,  68.8
2018-10-05 11:02:01.746412,  52.1
2018-10-05 12:02:02.118030,  52.1
2018-10-05 13:02:01.469746,  52.6
2018-10-05 14:02:01.818470,  52.1
2018-10-05 15:02:01.192953,  52.6
2018-10-05 16:02:01.550550,  52.1
2018-10-05 17:02:01.909872,  52.1
2018-10-05 18:02:01.291042,  51.5
2018-10-05 19:02:01.636423,  51.5
2018-10-05 20:02:01.907956,  50.5
2018-10-05 21:02:01.271773,  51.5
2018-10-05 22:02:01.642555,  51.5
2018-10-05 23:02:02.008610,  51.5
2018-10-06 00:02:01.881565,  51.0
2018-10-06 01:02:01.239680,  51.5
2018-10-06 02:02:01.610023,  50.5
2018-10-06 03:02:02.180983,  56.4
2018-10-06 04:02:01.613813,  49.9
2018-10-06 05:02:01.933414,  50.5
2018-10-06 06:02:01.286366,  50.5
2018-10-06 07:02:01.663726,  51.0
2018-10-06 08:02:02.018606,  50.5
2018-10-06 09:02:01.394988,  50.5
2018-10-06 10:02:01.720869,  73.6
2018-10-06 11:02:01.466356,  52.6
2018-10-06 12:02:01.815087,  52.1
2018-10-06 13:02:02.167679,  53.7
2018-10-06 14:02:01.507766,  53.7
2018-10-06 15:02:01.889035,  53.7
2018-10-06 16:02:01.254417,  53.2
2018-10-06 17:02:01.648925,  53.2
2018-10-06 18:02:02.015419,  52.6
2018-10-06 19:02:01.395542,  52.6
2018-10-06 20:02:01.642969,  52.1
